303,304,305,306,307,308,309,310,311,312,313,304,305,306,307,308,309,310,311,312,313,304,305,306,307,308,309,310,311,314
403,154,155,156,157,2518,2519,2520,2521,2118,2119,2120,2121,2518,2523,2524,2525,2523,2524,2525,2526,2123,2124,2125,2126,154,155,156,157,414
503,254,255,256,257,2618,2619,2620,2621,2218,2219,2220,2221,2618,2623,2624,2625,2623,2624,2625,2626,2223,2224,2225,2226,254,255,256,257,514
603,354,355,356,357,2718,2719,2720,2721,2318,2319,2320,2321,2718,2723,2724,2725,2723,2724,2725,2726,2323,2324,2325,2326,354,355,356,357,614
403,454,455,456,457,1738,1739,1740,1741,1738,1739,1740,1741,1738,1739,1740,1741,1738,1739,1740,1741,1738,1739,1740,1741,454,455,456,457,414
503,554,555,556,557,1751,1752,1838,1839,1751,1752,1751,1752,1751,1838,1839,1751,1752,1752,1751,1752,1838,1839,1751,1752,554,555,556,557,514
603,1751,1752,1751,1752,1751,1752,1830,1831,1851,1852,1851,1852,1851,1830,1831,1851,1852,1852,1851,1852,505,505,1851,1852,2651,1864,1865,1752,614
403,1751,1752,1751,1752,1751,1752,1930,1931,1751,1752,1751,1752,1751,1930,1931,1751,1752,1752,1751,1752,505,505,1751,1752,2951,1964,1965,1752,414
503,1851,1852,1851,1852,1851,1852,505,505,1851,1852,1851,1852,1851,505,505,1851,1852,1852,1851,1852,505,505,1851,1852,1851,1852,1851,1852,514
603,1738,1739,1740,1741,1738,1739,505,505,1738,1830,1831,1739,1740,505,505,1738,1739,1740,1741,1738,505,505,1738,1830,1831,1739,1740,1741,614
403,1838,1839,1840,1841,1838,1839,505,505,1838,1930,1931,1839,1840,505,505,1838,1839,1840,1841,1838,505,505,1838,1930,1931,1839,1840,1841,414
503,505,1751,1752,1751,1752,1751,505,505,1751,1752,1751,1751,1752,505,505,1751,1752,1751,1751,1752,505,505,1751,1752,1751,1752,1751,505,514
603,505,1851,1852,1851,1852,1851,1830,1831,1851,1852,1851,1851,1852,505,505,1851,1852,1851,1851,1852,1830,1831,1851,1852,1851,1852,1851,505,614
403,505,1751,1752,1751,1752,1751,1930,1931,1751,1752,1751,1751,1752,505,505,1751,1751,1752,1751,1752,1930,1931,1751,1752,1751,1752,1751,505,414
503,505,1851,1852,1851,1852,1851,505,505,1851,1852,1851,1851,1852,505,505,1851,1851,1852,1851,1852,505,505,1851,1852,1851,1852,1851,505,514
603,505,1738,1830,1831,1739,1740,505,505,1738,1830,1831,1739,1740,505,505,1738,1830,1831,1739,1740,505,505,1738,1739,1740,1741,1738,505,614
403,505,1838,1930,1931,1839,1840,505,505,1838,1930,1931,1839,1840,505,505,1838,1930,1931,1839,1840,505,505,1838,1839,1840,1841,1838,505,414
503,505,1751,1752,1751,1752,1751,505,505,1751,1752,1751,1752,1751,505,505,1751,1752,1751,1752,1751,505,505,1751,1752,1751,1752,1751,505,514
603,505,1851,1852,1851,1852,1851,505,505,1851,1852,1851,1852,1851,505,505,1851,1852,1851,1852,1851,1830,1831,1851,1852,1851,1852,1851,505,614
403,505,1751,1752,1751,1751,1751,505,505,1751,1752,1751,1752,1751,505,505,1751,1752,1751,1752,1751,1930,1931,1751,1752,1751,1752,1751,505,414
503,505,1851,1852,1851,1851,1851,505,505,1851,1852,1851,1852,1851,505,505,1851,1852,1851,1852,1851,505,505,1851,1852,1851,1852,1851,505,514
603,505,1738,1739,1740,1741,1738,505,505,1738,1830,1831,1739,1740,505,505,1738,1830,1831,1739,1740,505,505,1738,1830,1831,1739,1740,505,614
403,505,1838,1839,1840,1841,1838,505,505,1838,1930,1931,1839,1840,505,505,1838,1930,1931,1839,1840,505,505,1838,1930,1931,1839,1840,505,414
503,505,1751,1752,1751,1752,1751,505,505,1751,1752,1751,1752,1751,505,505,1751,1752,1751,1752,1751,505,505,1751,1752,1751,1752,1751,505,514
603,505,1851,1852,1851,1852,1851,1830,1831,1851,1852,1851,1852,1851,1830,1831,1851,1852,1851,1852,1851,1830,1831,1851,1852,1851,1852,1851,505,614
403,505,1751,1752,1751,1752,1751,1930,1931,1751,1752,1751,1752,1751,1930,1931,1751,1752,1751,1752,1751,1930,1931,1751,1752,1751,1752,1751,505,414
503,505,1851,1852,1851,1852,1851,505,505,1851,1852,1851,1852,1851,505,505,1851,1852,1851,1852,1851,505,505,1851,1852,1851,1852,1851,505,514
603,505,1738,1739,1740,1741,1738,505,505,1738,1739,1740,1741,1738,505,505,1738,1739,1740,1741,1738,505,505,1738,1739,1740,1741,1738,505,614
403,505,1838,1839,1840,1841,1838,505,505,1838,1839,1840,1841,1838,505,505,1838,1839,1840,1841,1838,505,505,1838,1839,1840,1841,1838,505,414
103,704,705,706,707,704,705,706,707,704,705,706,707,704,705,706,707,704,705,706,707,704,705,706,707,704,705,706,707,114
